id,generalphys,specialist,mean_samples
270,1,0,2.1304347826087
271,0,1,2.09565217391304
272,1,0,0.721739130434783
273,0,0,0.0347826086956522
274,1,0,0.739130434782609
275,0,1,0.730434782608696
276,0,1,4.96086956521739
277,1,0,0.347826086956522
278,1,0,0.234782608695652
279,1,0,0.891304347826087
280,1,0,0.4
281,1,0,1.41304347826087
282,0,0,0.156521739130435
283,1,0,0.821739130434783
284,1,0,0.334782608695652
285,0,0,0.2
286,1,0,0.717391304347826
287,1,0,0.665217391304348
288,0,0,0.28695652173913
289,1,0,0.678260869565217
290,1,0,0.304347826086957
291,0,1,0.117391304347826
292,0,1,0.378260869565217
293,0,0,0.41304347826087
294,1,0,0.978260869565217
295,1,0,0
296,1,0,0.443478260869565
297,0,0,0.0608695652173913
298,1,0,0.743478260869565
299,1,0,0.408695652173913
300,0,1,1.0695652173913
301,1,0,0.847826086956522
302,1,0,0.108695652173913
303,0,0,0.795652173913044
304,0,0,0.121739130434783
305,0,1,0.830434782608696
306,1,0,0.252173913043478
307,0,0,0.0869565217391304
308,0,1,0.0434782608695652
309,0,0,0.0869565217391304
310,1,0,0.543478260869565
311,1,0,0.117391304347826
312,0,0,0.143478260869565
313,0,0,0.352173913043478
314,1,0,0.382608695652174
315,1,0,0.521739130434783
316,1,0,0.130434782608696
317,0,0,0
318,1,0,0.534782608695652
319,1,0,0.834782608695652
320,1,0,1.17826086956522
321,1,0,0.556521739130435
322,1,0,0.130434782608696
323,0,0,3.42173913043478
324,1,0,1.76086956521739
325,1,0,0.878260869565217
326,0,0,0.343478260869565
327,0,1,0.934782608695652
328,1,0,1.20434782608696
329,0,0,0.0391304347826087
330,1,0,0.152173913043478
331,0,1,1.50434782608696
332,1,0,0.443478260869565
333,0,1,0.0608695652173913
334,1,0,0.321739130434783
335,0,0,0.8
336,0,0,0.156521739130435
337,1,0,0.0304347826086957
338,0,0,0.204347826086957
339,1,0,0
340,1,0,0.0434782608695652
341,1,0,0.347826086956522
342,0,0,0.178260869565217
343,0,1,0.143478260869565
344,0,1,0.126086956521739
345,1,0,0.734782608695652
346,0,0,0.256521739130435
347,1,0,0.0434782608695652
348,0,0,0.269565217391304
349,0,1,0.730434782608696
350,0,0,0.317391304347826
351,1,0,0.821739130434783
352,0,1,0.7
353,1,0,0.0347826086956522
354,1,0,0.665217391304348
355,0,1,2.4
356,0,1,1.86086956521739
357,1,0,0.830434782608696
358,0,0,0.295652173913043
359,1,0,1.00869565217391
360,0,0,0
361,1,0,1.50869565217391
362,0,1,0.0869565217391304
363,1,0,1.09130434782609
364,0,0,0.0130434782608696
365,1,0,0.256521739130435
366,1,0,0.0782608695652174
367,1,0,0
368,1,0,1.11304347826087
369,1,0,0.0217391304347826
370,1,0,0.0434782608695652
371,1,0,0.0521739130434783
372,0,1,0
373,1,0,0.539130434782609
374,1,0,0.939130434782609
375,0,0,0.0434782608695652
376,1,0,0.121739130434783
377,0,0,0.252173913043478
378,1,0,0.117391304347826
379,1,0,0.869565217391304
380,1,0,0.426086956521739
381,1,0,0.0347826086956522
382,1,0,0.61304347826087
383,1,0,0.869565217391304
384,1,0,0.378260869565217
385,1,0,0
386,1,0,0.782608695652174
387,1,0,1.17391304347826
388,0,1,0
389,1,0,0.0347826086956522
390,1,0,0.634782608695652
391,1,0,1.13913043478261
392,1,0,0.547826086956522
393,1,0,1.11739130434783
394,1,0,0.117391304347826
395,1,0,1.57826086956522
396,1,0,0.730434782608696
397,1,0,0.652173913043478
398,1,0,0.791304347826087
399,1,0,0.143478260869565
400,0,0,1.33913043478261
401,1,0,1.4304347826087
402,0,0,0.130434782608696
403,0,1,0.11304347826087
404,0,0,0
405,1,0,1.05652173913043
406,0,0,0.682608695652174
407,1,0,0.147826086956522
408,1,0,0
409,1,0,1.02608695652174
410,1,0,0.269565217391304
411,0,0,0.869565217391304
412,1,0,0.308695652173913
413,1,0,0.173913043478261
414,1,0,0.173913043478261
415,1,0,1.02173913043478
416,1,0,2.28260869565217
417,0,0,0.217391304347826
418,0,0,0.0869565217391304
419,1,0,2.19130434782609
420,1,0,0.143478260869565
421,0,0,0.3
422,1,0,0.278260869565217
423,0,1,0.934782608695652
424,1,0,0.0652173913043478
425,0,1,0.273913043478261
426,0,1,0.178260869565217
427,0,0,0.0782608695652174
428,0,1,0.417391304347826
429,0,0,0.891304347826087
430,1,0,0.11304347826087
431,1,0,0.356521739130435
432,1,0,0.278260869565217
433,1,0,0.165217391304348
434,1,0,0.38695652173913
435,0,1,0.591304347826087
436,0,0,0.31304347826087
437,1,0,0.130434782608696
438,0,0,1.39130434782609
439,1,0,0.117391304347826
440,1,0,0.608695652173913
441,1,0,0.921739130434783
442,1,0,0.565217391304348
443,0,1,0.573913043478261
444,1,0,0.0826086956521739
445,1,0,0.208695652173913
446,1,0,0.617391304347826
447,0,0,0.0956521739130435
448,1,0,0.0434782608695652
449,0,1,0.995652173913043
450,0,1,1.32608695652174
451,0,0,0.330434782608696
452,0,0,0.104347826086957
453,1,0,0.326086956521739
454,0,1,0.239130434782609
455,0,0,0.0434782608695652
456,1,0,0.252173913043478
457,0,0,0.091304347826087
458,1,0,0.0608695652173913
459,1,0,0.152173913043478
460,1,0,0.795652173913044
461,0,1,1.08260869565217
462,1,0,0.308695652173913
463,1,0,0.41304347826087
464,0,0,0
465,1,0,0.378260869565217
466,1,0,0.804347826086957
467,1,0,0.0434782608695652
468,0,0,0
469,0,1,0.591304347826087
470,1,0,0.2
471,1,0,0
472,1,0,0.339130434782609
473,0,0,0.330434782608696
474,1,0,1.02608695652174
475,0,0,0.0434782608695652
476,0,0,0.278260869565217
477,1,0,0.0347826086956522
478,1,0,0.0217391304347826
479,1,0,0.817391304347826
480,1,0,0.178260869565217
481,1,0,0.356521739130435
482,0,0,0.130434782608696
483,1,0,0.0217391304347826
484,1,0,0.265217391304348
485,0,0,0.395652173913043
486,1,0,0
487,0,0,0.0347826086956522
488,1,0,0.143478260869565
489,1,0,0.173913043478261
490,0,0,0.0173913043478261
491,0,1,0.217391304347826
492,1,0,0.0347826086956522
493,1,0,0
494,1,0,0.0956521739130435
495,1,0,0.0652173913043478
496,0,1,0.195652173913043
497,0,1,2.35217391304348
498,1,0,0.104347826086957
499,1,0,0.195652173913043
500,1,0,0.41304347826087
501,1,0,0.130434782608696
502,1,0,0.18695652173913
503,0,0,0.0434782608695652
504,0,1,0.334782608695652
505,0,1,1.05217391304348
506,1,0,0.643478260869565
507,1,0,0.252173913043478
508,0,1,1.5304347826087
509,1,0,0.760869565217391
510,0,0,0.326086956521739
511,0,1,0.482608695652174
512,1,0,0.317391304347826
513,1,0,0.673913043478261
514,1,0,1.37826086956522
515,1,0,0.678260869565217
516,1,0,0.491304347826087
517,0,0,0.143478260869565
518,1,0,1.54347826086957
519,0,0,0.091304347826087
520,0,0,0.791304347826087
521,0,1,0.0869565217391304
522,0,1,0.439130434782609
523,0,0,0.2
524,1,0,0.239130434782609
525,0,1,0.617391304347826
526,0,1,0.752173913043478
527,1,0,0.0869565217391304
528,1,0,0.326086956521739
529,0,1,0.130434782608696
530,1,0,0.0130434782608696
531,0,1,0.295652173913043
532,1,0,0.282608695652174
533,1,0,3.26086956521739
534,0,1,0.439130434782609
535,0,1,0.543478260869565
536,1,0,0.160869565217391
537,1,0,2.2
538,0,1,0.18695652173913
539,1,0,0.939130434782609
540,0,1,0.826086956521739
541,1,0,0.0434782608695652
542,0,1,0.391304347826087
543,1,0,1.25652173913043
544,1,0,0.743478260869565
545,1,0,0.18695652173913
546,1,0,0
547,0,0,0.204347826086957
548,1,0,0.121739130434783
549,1,0,0
550,0,0,0.434782608695652
551,1,0,0.169565217391304
552,1,0,1.2
553,1,0,0.51304347826087
554,1,0,0.18695652173913
555,0,1,1.01304347826087
556,1,0,0.339130434782609
557,1,0,0.273913043478261
558,0,0,0.130434782608696
559,1,0,0.478260869565217
560,0,0,0.173913043478261
561,0,0,0.343478260869565
562,0,0,0.152173913043478
563,1,0,0.560869565217391
564,1,0,1.72608695652174
565,1,0,0.334782608695652
566,0,1,0.204347826086957
567,1,0,0.11304347826087
568,0,0,0.621739130434783
569,1,0,0.517391304347826
570,0,1,0.295652173913043
571,0,0,0.291304347826087
572,1,0,0.165217391304348
573,0,0,1.3
574,0,1,0.0565217391304348
575,1,0,0.721739130434783
576,1,0,0.230434782608696
577,0,1,0.0695652173913043
578,0,0,0.48695652173913
579,1,0,0.743478260869565
580,0,1,0.58695652173913
581,1,0,0.0782608695652174
582,1,0,0
583,0,0,0.595652173913043
584,1,0,0.78695652173913
585,0,1,0.304347826086957
586,0,0,0
587,0,1,0.617391304347826
588,0,0,0.791304347826087
589,1,0,1.00869565217391
590,0,1,0.934782608695652
591,1,0,0.365217391304348
592,1,0,0.808695652173913
593,1,0,0.0260869565217391
594,0,0,0.0304347826086957
595,1,0,0.608695652173913
596,1,0,0.547826086956522
597,0,1,0.765217391304348
598,1,0,0.308695652173913
599,1,0,0.543478260869565
600,1,0,0.456521739130435
601,1,0,0.495652173913044
602,1,0,0.3
603,1,0,0.334782608695652
604,0,1,0.978260869565217
605,0,0,0.669565217391304
606,1,0,0.130434782608696
607,0,1,0.965217391304348
608,0,1,0.3
609,1,0,0.178260869565217
610,0,0,0.0260869565217391
611,1,0,1.13478260869565
612,1,0,0.847826086956522
613,0,0,0.278260869565217
614,0,1,0.295652173913043
615,0,0,0.143478260869565
616,1,0,1.13478260869565
617,0,1,0.952173913043478
618,0,0,0.291304347826087
619,0,0,0.091304347826087
620,0,1,0.334782608695652
621,0,0,0.0652173913043478
622,0,1,2.04347826086957
623,0,0,0.804347826086957
624,0,0,0.482608695652174
625,0,1,0.434782608695652
626,1,0,0.97391304347826
627,1,0,0.382608695652174
628,1,0,0.91304347826087
629,0,1,0.165217391304348
630,1,0,0.339130434782609
631,1,0,0.460869565217391
632,0,0,0.0608695652173913
633,1,0,0.11304347826087
634,0,1,0.982608695652174
635,1,0,1.22173913043478
636,1,0,1.73913043478261
637,0,1,0.373913043478261
638,1,0,1.38695652173913
639,1,0,0.41304347826087
640,0,1,1.28260869565217
641,1,0,0.843478260869565
642,1,0,2.75217391304348
643,0,0,0.369565217391304
644,1,0,0.356521739130435
645,1,0,2.69130434782609
646,1,0,0.795652173913044
647,0,0,0.134782608695652
648,1,0,0.0478260869565217
649,0,0,0.0652173913043478
650,0,0,0.0652173913043478
651,1,0,0.295652173913043
652,1,0,3.10434782608696
653,0,0,0.178260869565217
654,0,0,0.256521739130435
655,1,0,0
656,1,0,0.317391304347826
657,0,1,0.260869565217391
658,1,0,0.38695652173913
659,1,0,0.00434782608695652
660,0,1,0.847826086956522
661,0,0,0.195652173913043
662,1,0,1.01739130434783
663,0,1,2.38695652173913
664,1,0,0.0869565217391304
665,1,0,0.778260869565217
666,1,0,2.26086956521739
667,1,0,0.404347826086957
668,0,0,0.360869565217391
669,1,0,0.48695652173913
670,1,0,0.869565217391304
671,1,0,0.808695652173913
672,1,0,2.3695652173913
673,1,0,4.2695652173913
674,0,0,0.0826086956521739
675,1,0,0.373913043478261
676,0,0,0.195652173913043
677,1,0,0
678,0,1,0.38695652173913
679,1,0,0.708695652173913
680,1,0,0.839130434782609
681,1,0,0.260869565217391
682,0,0,0.704347826086956
683,0,0,0.0217391304347826
684,0,1,0.88695652173913
685,0,0,0.104347826086957
686,0,0,0.0782608695652174
687,1,0,0.217391304347826
688,1,0,0.626086956521739
689,1,0,0.826086956521739
690,1,0,0.152173913043478
691,0,0,0.417391304347826
692,0,1,2.02173913043478
693,0,0,1.03913043478261
694,1,0,0.31304347826087
695,0,1,0.0521739130434783
696,0,0,0.221739130434783
697,1,0,0.321739130434783
698,0,0,0.0217391304347826
699,1,0,0.426086956521739
700,1,0,0.473913043478261
701,0,1,0.682608695652174
702,1,0,0.104347826086957
703,0,0,0.534782608695652
704,0,1,0.1
705,0,1,2.26521739130435
706,0,0,0.626086956521739
707,1,0,0.0652173913043478
708,0,1,2.6
709,1,0,1.30434782608696
710,0,1,1.37391304347826
711,0,0,0.304347826086957
712,1,0,0.0434782608695652
713,1,0,0.791304347826087
714,0,1,2.63913043478261
715,1,0,0.282608695652174
716,1,0,0.165217391304348
717,1,0,0.656521739130435
718,0,0,0.0652173913043478
719,0,0,0.426086956521739
720,1,0,0.882608695652174
721,0,1,0.439130434782609
722,0,0,0.0695652173913043
723,1,0,1.09565217391304
724,0,0,0.282608695652174
725,0,0,0.282608695652174
726,1,0,1.2304347826087
727,1,0,1.33913043478261
728,1,0,0.439130434782609
729,1,0,0.0782608695652174
730,1,0,0.321739130434783
731,1,0,4.29130434782609
732,0,0,0.134782608695652
733,1,0,0.247826086956522
734,1,0,0.0260869565217391
735,1,0,0.282608695652174
736,0,0,0.00434782608695652
737,0,0,0.104347826086957
738,0,1,0.569565217391304
739,1,0,1.55652173913043
740,1,0,1.15652173913043
741,1,0,0.247826086956522
742,1,0,0.521739130434783
743,1,0,0.0260869565217391
744,1,0,0.0217391304347826
745,1,0,0.130434782608696
746,1,0,0.352173913043478
747,1,0,0.304347826086957
748,1,0,0.00869565217391304
749,1,0,0.134782608695652
750,0,0,0.173913043478261
751,1,0,0.11304347826087
752,0,1,0.38695652173913
753,1,0,0.734782608695652
754,0,1,0.7
755,0,1,0.395652173913043
756,0,0,0.439130434782609
757,0,0,0.343478260869565
758,1,0,1.91304347826087
759,0,0,0
760,0,1,0.126086956521739
761,0,0,0.28695652173913
762,1,0,1.7695652173913
763,0,1,0.495652173913044
764,0,1,1.13478260869565
765,1,0,0.982608695652174
766,1,0,0.347826086956522
767,0,0,0.191304347826087
768,1,0,0.265217391304348
769,1,0,1.93478260869565
770,1,0,0.473913043478261
771,0,0,0.156521739130435
772,0,0,0.117391304347826
773,0,0,2.33478260869565
774,1,0,0.982608695652174
775,1,0,1.04782608695652
776,1,0,0.291304347826087
777,0,1,0.8
778,0,0,0.0652173913043478
779,1,0,1.01739130434783
780,1,0,0.478260869565217
781,0,1,0.173913043478261
782,1,0,0.921739130434783
783,0,0,0.426086956521739
784,1,0,2.50869565217391
785,1,0,0.0347826086956522
786,0,1,0.0478260869565217
787,1,0,0.126086956521739
788,0,0,0.660869565217391
789,0,0,0.0956521739130435
790,1,0,0.0869565217391304
791,0,1,1.11304347826087
792,0,0,0.195652173913043
793,0,1,1.09130434782609
794,1,0,0.217391304347826
795,1,0,0.756521739130435
796,1,0,0
797,0,1,0.38695652173913
798,1,0,0.656521739130435
799,1,0,0.847826086956522
800,0,1,0.0869565217391304
801,1,0,0.365217391304348
802,0,0,0.243478260869565
803,1,0,0.28695652173913
804,1,0,1.1
805,0,1,0.58695652173913
806,1,0,0.152173913043478
807,0,0,0.11304347826087
808,1,0,1.68260869565217
809,0,0,0.847826086956522
810,1,0,0.97391304347826
811,1,0,1.51304347826087
812,0,1,0.552173913043478
813,0,0,0.347826086956522
814,1,0,0.473913043478261
815,1,0,0.0782608695652174
816,0,1,0.365217391304348
817,0,0,0.530434782608696
818,0,0,0.282608695652174
819,1,0,1.07391304347826
820,0,0,0.0434782608695652
821,1,0,0.139130434782609
822,1,0,2.9304347826087
823,0,0,0.269565217391304
824,0,1,1.10869565217391
825,0,1,2.93478260869565
826,1,0,0.630434782608696
827,1,0,0.230434782608696
828,0,1,1.91304347826087
829,1,0,1.0304347826087
830,1,0,0.626086956521739
831,0,1,2.41304347826087
832,0,1,1.27391304347826
833,1,0,0.0565217391304348
834,0,0,1.2
835,1,0,0.678260869565217
836,0,1,0.521739130434783
837,0,0,0.178260869565217
838,1,0,0.0347826086956522
839,1,0,0.130434782608696
840,1,0,0
841,0,1,0.773913043478261
842,1,0,0.0652173913043478
843,0,1,4.17391304347826
844,0,1,1.54782608695652
845,1,0,0.28695652173913
846,0,0,0
847,0,1,0.326086956521739
848,0,1,0.71304347826087
849,1,0,0.00434782608695652
850,1,0,0.091304347826087
851,1,0,1.11304347826087
852,0,1,0.41304347826087
853,0,1,1.50869565217391
854,1,0,0.21304347826087
855,1,0,0.51304347826087
856,0,1,0.821739130434783
857,0,1,0.108695652173913
858,0,0,0.0347826086956522
859,1,0,0.0130434782608696
860,1,0,1.24347826086957
861,1,0,1.26521739130435
862,1,0,0.330434782608696
863,0,1,0.760869565217391
864,0,1,0.582608695652174
865,1,0,0.21304347826087
866,0,1,1.04782608695652
867,1,0,0.534782608695652
868,1,0,0.31304347826087
869,0,1,2.4304347826087
870,0,1,0.278260869565217
871,0,1,0.847826086956522
872,1,0,0.195652173913043
873,1,0,0.0347826086956522
874,1,0,0.143478260869565
875,0,1,0.447826086956522
876,1,0,0.00869565217391304
877,0,0,0.230434782608696
878,0,1,0
879,0,1,2.0695652173913
880,0,0,0.41304347826087
881,0,0,0.173913043478261
882,1,0,0.269565217391304
883,1,0,1.08695652173913
884,0,1,0.3
885,1,0,0.143478260869565
886,0,0,0.21304347826087
887,1,0,0.756521739130435
888,0,1,2.28695652173913
889,1,0,0.465217391304348
890,0,1,0.356521739130435
891,1,0,0.234782608695652
892,0,1,0.0739130434782609
893,1,0,0.569565217391304
894,1,0,0.269565217391304
895,0,0,0.0434782608695652
896,1,0,0.660869565217391
897,1,0,1.00434782608696
898,0,0,0.443478260869565
899,1,0,0.243478260869565
900,1,0,0.0869565217391304
901,1,0,0.143478260869565
902,1,0,0.421739130434783
903,1,0,0.256521739130435
904,0,0,0.504347826086957
905,1,0,0.0869565217391304
906,1,0,0.230434782608696
907,1,0,0.195652173913043
908,1,0,1.65217391304348
909,1,0,0.0260869565217391
910,1,0,1.40434782608696
911,1,0,0.2
912,1,0,0.68695652173913
913,1,0,0
914,1,0,1.66521739130435
915,0,0,0.165217391304348
916,1,0,0.269565217391304
917,1,0,0.7
918,0,0,0.0739130434782609
919,1,0,0.865217391304348
920,0,1,0
921,0,0,0.0521739130434783
922,1,0,0
923,1,0,0.921739130434783
924,0,0,0.0869565217391304
925,0,1,0.426086956521739
926,0,1,0.152173913043478
927,1,0,0.404347826086957
928,1,0,0.0565217391304348
929,0,1,0.517391304347826
930,0,0,0.0565217391304348
931,1,0,0.326086956521739
932,1,0,0.495652173913044
933,0,0,0.0608695652173913
934,0,1,0.539130434782609
935,1,0,0.0826086956521739
936,1,0,0
937,1,0,0.31304347826087
938,0,0,1.94782608695652
939,0,0,0.156521739130435
940,1,0,0.769565217391304
941,1,0,0
942,0,1,0.339130434782609
943,1,0,0.0217391304347826
944,1,0,0.304347826086957
945,0,1,0.556521739130435
946,0,1,3.36521739130435
947,1,0,0.195652173913043
948,0,0,0.0652173913043478
949,1,0,0.547826086956522
950,1,0,0.28695652173913
951,1,0,0.478260869565217
952,0,0,0.0521739130434783
953,1,0,0.173913043478261
954,0,0,0.421739130434783
955,0,1,0.504347826086957
956,1,0,0.126086956521739
957,1,0,0.121739130434783
958,0,1,0.0304347826086957
959,1,0,1.06086956521739
960,1,0,0.104347826086957
961,1,0,1.47826086956522
962,1,0,0.0869565217391304
963,0,1,0.495652173913044
964,0,0,0.326086956521739
965,0,0,0.317391304347826
966,0,1,0.304347826086957
967,0,1,0.130434782608696
968,1,0,0.282608695652174
969,1,0,0.269565217391304
970,0,0,0.3
971,1,0,0.0608695652173913
972,0,1,0.230434782608696
973,0,1,0.173913043478261
974,0,1,0.665217391304348
975,0,0,0.143478260869565
976,1,0,0.0956521739130435
977,0,1,0.739130434782609
978,1,0,0.28695652173913
979,1,0,1.35217391304348
980,0,0,0.191304347826087
981,0,0,0
982,1,0,0.282608695652174
983,0,1,0.308695652173913
984,0,0,0.0217391304347826
985,1,0,0.717391304347826
986,1,0,0.0217391304347826
987,1,0,0.00869565217391304
988,0,1,1.06521739130435
989,1,0,0.091304347826087
990,0,1,0.21304347826087
991,0,1,0.0434782608695652
992,1,0,0.534782608695652
993,0,1,0.430434782608696
994,0,1,0.443478260869565
995,1,0,0.373913043478261
996,1,0,0.247826086956522
997,0,1,0.28695652173913
998,0,0,0
999,1,0,0
1000,0,1,0.0434782608695652
